AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
住,,水源路219巷1~30號,透天厝,,B,,10308,無,,全/五層,-1,19,2216,4,1,0,24.34162260868191,120.62766660874018,無,"70,069",bt_02.png,79,33.68,Y7HDF2YPA4BHGTXfg6C657kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),236,Biz,4房2廳3衛有隔間,B11
住,,五福街61~90號,透天厝,,B,,10308,無,,全/四層,-1,8,2217,1,1,0,24.345974352009712,120.62829644445904,無,"244,129",bt_02.png,10,74.55,+9EDoaaEU725M0dMnOLvorkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,820",Biz,4房2廳4衛有隔間,B11
住,,德興路145巷1~30號,透天厝,,B,,10308,無,,全/二層,-1,40,2218,1,1,0,24.348830846437696,120.63032009815758,無,"135,041",bt_02.png,12,33.32,Oshsp0fBRV5KNMPK6p8GXLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),450,Biz,3房2廳2衛有隔間,B11
住,,中山路二段901~930號,透天厝,,B,,10308,無,,全/二層,-1,30,2219,1,1,0,24.399792355530806,120.64425605373125,無,"10,995",bt_02.png,11,36.38,JtF+WsoFFZRT1sYidvIUvLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),40,Biz,3房2廳2衛有隔間,B11
住,,育英路271~300號,住宅大樓(11層含以上有電梯),73.91%,B,,10308,無,,十六層/十六層,-1,19,2220,1,1,0,24.35461266523226,120.61929054801789,有,"77,107",bt_05.png,67,32.42,H5Vvk5QYDDnyIIszn4s2RLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),250,Biz,3房1廳1衛有隔間,B11
住,,義和二街168巷1~30號,透天厝,,B,,10308,無,,全/二層,0,34,2221,1,1,0,24.337566576141562,120.62175193492088,無,"118,582",bt_02.png,9,34.58,yPHwIHZq2XTxfer3xPcHd7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),410,Biz,3房2廳2衛有隔間,B11
工業區,丁種建築用地,青一路7巷1~30號,透天厝,,B,,10308,無,,全/三層,1,,2222,1,1,0,24.404327083607065,120.65187203545568,無,"104,661",bt_02.png,9,47.01,bqv+HvQKN8pSWyTRNrtY4LkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),492,Biz,3房2廳3衛有隔間,B11
住,,經國路631~660號,透天厝,,B,,10307,無,,全/二層,-1,34,2223,1,1,0,24.35237907963159,120.61829293280562,無,"265,088",bt_02.png,10,32.06,nuBC5XXP7GSn2H8R3iaaI7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),850,Biz,2房2廳2衛有隔間,B11
特定農業區,農牧用地,順帆路151~180號,農舍,,B,,10307,無,,"一層,二層,三層/三層",-1,15,2224,1,1,0,24.43051076742924,120.63152142865653,無,"138,159",bt_10.png,47,108.57,qcqzk2Dt1sYjlmrFqsAtlrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,500",Biz,5房4廳2衛有隔間,B11
住,,中山路一段1135巷1~30號,透天厝,,B,,10307,無,,全/三層,-1,24,2225,2,1,0,24.352562953287112,120.62797365154167,無,"140,542",bt_02.png,10,42.69,x82DXxrZVunRLTEPKdFCkLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),600,Biz,3房3廳2衛有隔間,B11
工,,大安港路301~330號,透天厝,,B,,10307,無,,全/二層,-1,43,2226,4,1,0,24.35277120697913,120.6191176670421,無,"585,398",bt_02.png,21,31.94,Dk9FNKcZtUXtG9TKjafKKbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,870",Biz,,B11
住,,岷山里水源路571~600號,公寓(5樓含以下無電梯),100.00%,B,,10307,無,,"三層,四層,五層/五層",-1,21,2227,1,1,0,24.350759915787027,120.62360797170922,無,"122,694",bt_01.png,12,44.83,sLmtuWPoL0qQiosiIO1on7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),550,Biz,5房2廳3衛有隔間,B11
住,,水源路61~90號,店面（店舖),100.00%,B,,10307,無,,"一層,二層,騎樓/二層",-1,28,2228,1,1,0,24.3391878902282,120.63227487920044,無,"175,699",bt_03.png,16,118.38,isHbIo+gBCccLLcUsCXOjLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"2,080",Biz,4房2廳3衛有隔間,B11
住,,中山路一段781~810號,透天厝,,B,,10307,無,,全/二層,-1,53,2229,1,1,0,24.342606054220152,120.62480875513381,無,"296,555",bt_02.png,12,35.95,qjQkLKFR63drHSlfNui/crkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,066",Biz,3房2廳2衛有隔間,B11
工業區,丁種建築用地,東六街1~30號,工廠,,B,,10307,無,,"一層,地下一層/一層",-1,17,2230,1,1,0,24.403624934377447,120.66055986239925,無,"215,160",bt_08.png,49,325.34,K3/p5FGhiZAFTOypWp788bkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"7,000",Biz,,B11
住,,興安路84巷1~30號,透天厝,,B,,10307,無,,全/二層,-1,39,2231,1,1,0,24.346722830433194,120.62171389865586,無,"128,069",bt_02.png,7,24.99,FumOQn61yWIrQRkQwwNkorkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),320,Biz,3房1廳1衛有隔間,B11
住,,經國路2521~2550號,透天厝,,B,,10307,無,,全/四層,-1,22,2232,2,1,0,24.391830652102513,120.65017705214012,無,"58,235",bt_02.png,17,111.62,x0j94N3FYvinLI0wujITlrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),650,Biz,5房5廳5衛有隔間,B11
住,,雁門路181~210號,華廈(10層含以下有電梯),58.18%,B,,10307,無,,八層/八層,-1,20,2233,1,1,1,24.349115144708122,120.63257735461606,有,"107,993",bt_06.png,28,33.34,cK+x8xpRh/8wC6Cz9J8XXbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物)+車位,360,Biz,3房1廳2衛有隔間,B11
住,,經國路751~780號,住宅大樓(11層含以上有電梯),72.25%,B,,10307,無,,五層/十六層,-1,19,2234,1,1,0,24.35461266523226,120.61929054801789,有,"63,924",bt_05.png,67,39.89,vC+eDBStecD15Xx5ZL4DArkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),255,Biz,3房2廳2衛有隔間,B11
特定農業區,甲種建築用地,順帆路1~30號,透天厝,,B,,10307,無,,全/二層,-1,17,2235,1,1,0,24.40698544474142,120.64593940710525,無,"69,511",bt_02.png,30,48.91,X6pzGtyjKQu9psg+wJ/zCa3dXm17o5sh7bbD4YnCZ9o=,房地(土地+建物),340,Biz,4房1廳2衛有隔間,B11
住,,新美街91巷31~60號,透天厝,,B,,10307,無,,全/二層,-1,26,2236,1,1,0,24.340362709679795,120.62642070651447,無,"148,327",bt_02.png,10,47.19,C4fyGaORZ2qmEczwPLmlkLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),700,Biz,3房2廳2衛有隔間,B11
住,,中山路一段1299巷31~60號,透天厝,,B,,10307,無,,全/二層,-1,34,2237,2,1,0,24.357141605131954,120.63317708950635,無,"96,446",bt_02.png,9,30.07,Z/TD+aWz+gRBRr8aNRigkrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),290,Biz,6房2廳3衛有隔間,B11
鄉村區,乙種建築用地,奉化里賢仁路61~90號,透天厝,,B,,10307,無,,全/三層,-1,3,2238,3,1,0,24.360492317128646,120.6214354369523,無,"147,207",bt_02.png,28,59.78,RUxB6OVgD1fbZpQZKehFRbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),880,Biz,5房1廳3衛有隔間,B11
住,,開元路11巷31~60號,透天厝,,B,,10307,無,,全/一層,-1,43,2239,1,1,0,24.346593629253114,120.63269599560631,無,"83,557",bt_02.png,9,13.16,T8D6qGU1tJDuJuD9FVsC/7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),110,Biz,2房2廳1衛有隔間,B11
特定農業區,甲種建築用地,順帆路151~180號,透天厝,,B,,10307,無,,全/二層,-1,33,2240,1,1,0,24.429737444268667,120.63431848440884,無,"40,896",bt_02.png,10,29.34,u1x7WKttKoAe+WJ3VoD2NrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),120,Biz,4房2廳2衛有隔間,B11
特定農業區,甲種建築用地,銅安里長壽路1~30號,透天厝,,B,,10307,無,,全/三層,0,,2241,1,1,0,24.415607664269224,120.6393612996483,無,"137,650",bt_02.png,11,54.85,MfndvfptWqGnqKXdhOJsjLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),755,Biz,4房3廳5衛有隔間,B11
特定農業區,甲種建築用地,東西七路一段438巷3弄1~30號,透天厝,,B,,10307,無,,全/三層,-1,20,2242,2,1,0,24.369397782606452,120.62696041048162,無,"112,545",bt_02.png,16,42.65,VJT9BpHPFAcbqZSVsCReD7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),480,Biz,5房1廳3衛有隔間,B11
住,,中山路二段901~930號,透天厝,,B,,10307,無,,全/二層,-1,24,2243,1,1,0,24.401817545026372,120.64432649692229,無,"75,706",bt_02.png,11,46.36,Z4ZK5894TJz8By1g0G9dVbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),351,Biz,,B11
農,,孟春里經國路1921巷1~30號,透天厝,,B,,10307,無,,全/二層,-1,36,2244,1,1,0,24.382611187831245,120.65098417334548,無,"100,083",bt_02.png,9,14.74,nattsE/GVuJs8M/8pe2CFLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),147,Biz,,B11
住,,中山路一段931~960號,華廈(10層含以下有電梯),66.92%,B,,10307,無,,八層/十層,-1,20,2245,1,1,0,24.342575785361113,120.63422918905611,有,"74,562",bt_06.png,36,40.24,9P0EEYuhuVKTeCoUKTlHTrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),300,Biz,3房1廳2衛有隔間,B11
工,,大安港路181~210號,透天厝,,B,,10307,無,,全/二層,0,36,2246,1,1,0,24.35108018331746,120.62096375263162,無,"106,879",bt_02.png,10,46.78,4M0Wya4ypzMZnReTkeNr77kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),500,Biz,4房2廳2衛有隔間,B11
商,,光明路31~60號,店面（店舖),99.99%,B,,10307,無,,"一層,二層,三層,四層,五層,騎樓,地下層/五層",-1,35,2247,1,1,0,24.34252539903275,120.63206124549184,無,"219,012",bt_03.png,15,102.74,+cWDyW4vnkqM3v9d1MUDLLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"2,250",Biz,6房1廳5衛有隔間,B11
住,,中山路一段1299巷31~60號,透天厝,,B,,10307,無,,全/二層,-1,34,2248,2,1,0,24.35710572843929,120.63327575367093,無,"96,446",bt_02.png,9,30.07,XYWCmlNjeZ2ew7bR1zf8SrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),290,Biz,6房2廳3衛有隔間,B11
特定農業區,甲種建築用地,順帆路1~30號,透天厝,,B,,10307,無,,全/二層,-1,17,2249,1,1,0,24.40698544474142,120.64593940710525,無,"69,511",bt_02.png,30,48.91,X6pzGtyjKQu9psg+wJ/zCbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),340,Biz,4房1廳2衛有隔間,B11
工業區,丁種建築用地,幼六路1~30號,工廠,,B,,10307,無,,一層/一層,-1,26,2250,2,2,0,24.397932662626232,120.65858301177808,無,"149,845",bt_08.png,123,"3,038.04",8lIhsInSQhKGcrokFyHhl7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"45,523",Biz,0房0廳4衛有隔間,B11
住,,水源路241~270號,透天厝,,B,,10306,無,,全/五層,-1,19,2251,1,1,0,24.342415211593842,120.62797275093372,無,"122,602",bt_02.png,9,71.78,7ruLfcMok1GCJjBj7C6eILkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),880,Biz,6房2廳6衛有隔間,B11
特定農業區,甲種建築用地,東西六路一段391~420號,透天厝,,B,,10306,無,,全/四層,-1,,2252,2,1,0,24.371103695023763,120.63018796300295,無,"141,078",bt_02.png,12,56.56,euG8bL4qBBi0YFgIylbIfLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),798,Biz,4房2廳3衛有隔間,B11
商,,仁愛街1~30號,透天厝,,B,,10306,無,,全/三層,-1,37,2253,1,1,0,24.344604521434174,120.62641023426282,無,"647,855",bt_02.png,8,11.58,oQGPgPTvB3vKhMycC5zX3LkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),750,Biz,0房0廳5衛有隔間,B11
鄉村區,乙種建築用地,水源路706巷91~120號,透天厝,,B,,10306,無,,全/二層,-1,35,2254,1,1,0,24.348648594170374,120.63405770405193,無,"81,332",bt_02.png,11,38.12,LL7KvKp1+O+jYZiWFYdMcbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),310,Biz,4房2廳1衛有隔間,B11
住,,中山路一段991~1020號,華廈(10層含以下有電梯),66.65%,B,,10306,無,,五層/七層,-1,21,2255,1,1,1,24.3449997964048,120.63561081568503,有,"108,132",bt_06.png,52,32.37,8TRkH2o7mybzSUUdjBNIJ7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物)+車位,350,Biz,3房1廳2衛有隔間,B11
住,,頂店里彈正路24巷1~30號,透天厝,,B,,10306,無,,全/二層,-1,21,2256,3,1,0,24.357195004812173,120.63248602422777,無,"141,336",bt_02.png,10,35.24,8+X15smq0cAjzHJ9qFGqx7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),498,Biz,5房1廳4衛有隔間,B11
特定農業區,甲種建築用地,武曲里大安港路421~450號,透天厝,,B,,10306,無,,全/二層,-1,39,2257,1,1,0,24.357063352511002,120.6080315419214,無,"243,071",bt_02.png,25,19.75,/Vrai1BIN6HcFTjb190c6LkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),480,Biz,5房2廳3衛有隔間,B11
特定農業區,甲種建築用地,東西六路一段421~450號,透天厝,,B,,10306,無,,全/四層,-1,,2258,1,1,0,24.37121419862444,120.62944401707219,無,"113,788",bt_02.png,10,56.07,waSWwei932/bqBnLfEvhLrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),638,Biz,4房2廳3衛有隔間,B11
工業區,丁種建築用地,東一街1~30號,廠辦,,B,,10306,無,,一層/一層,-1,17,2259,1,1,0,24.401044122729562,120.66202793854029,無,"278,079",bt_09.png,50,251.73,gWShS+btwkbluYfRwFW5KrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"7,000",Biz,1房1廳2衛有隔間,B11
特定農業區,甲種建築用地,東西六路一段391~420號,透天厝,,B,,10306,無,,全/四層,1,,2260,2,1,0,24.371103695023763,120.63018796300295,無,"141,078",bt_02.png,12,56.56,nQUcTlKPPcjFQyulYMe6yrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),798,Biz,4房2廳3衛有隔間,B11
特定農業區,甲種建築用地,頂店里南北一路91~120號,透天厝,,B,,10306,無,,全/二層,-1,20,2261,1,1,0,24.364691409628282,120.64481477573484,無,"114,466",bt_02.png,10,39.31,S/V5K6x7pB0kLLuKq9fFg7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),450,Biz,3房1廳2衛有隔間,B11
特定農業區,甲種建築用地,中山路二段901~930號,透天厝,,B,,10306,無,,全/三層,-1,34,2262,1,1,0,24.40619962060109,120.6421558932999,無,"68,288",bt_02.png,10,65.90,fsl1HAwca2j14QlrHPYH2bkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),450,Biz,5房2廳3衛有隔間,B11
特定農業區,甲種建築用地,南北四路356巷1~30號,透天厝,,B,,10306,無,,全/三層,-1,17,2263,1,1,0,24.373023834825126,120.62806069295375,無,"82,691",bt_02.png,21,48.37,S13Pl/D5NC1ff/TosB9QG7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),400,Biz,4房2廳3衛有隔間,B11
住,,大甲街172巷1~30號,透天厝,,B,,10306,無,,全/二層,-1,26,2264,1,1,0,24.353069758626805,120.62047006715177,無,"190,582",bt_02.png,11,44.60,ObeoUyAJ4GLM5zsjzWF9VLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),850,Biz,5房2廳2衛有隔間,B11
商,,文武路31~60號,透天厝,,B,,10306,無,,全/三層,-1,38,2265,3,1,0,24.344322978570865,120.63331996648618,無,"319,180",bt_02.png,15,64.23,XwaFrNndJlFdjsrQuIpGSLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"2,050",Biz,6房2廳3衛有隔間,B11
住,,育英路271~300號,住宅大樓(11層含以上有電梯),73.33%,B,,10306,無,,十六層/十六層,-1,19,2266,1,1,0,24.35461266523226,120.61929054801789,有,"67,322",bt_05.png,67,32.68,eS5d35Bay/xRLw/o3s6Dr7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),220,Biz,3房2廳2衛有隔間,B11
工業區,丁種建築用地,日南里青年路31~60號,店面（店舖),100.00%,B,,10306,無,,"一層,二層,騎樓/二層",-1,35,2267,1,1,0,24.40543503441131,120.64403309202018,無,"206,370",bt_03.png,11,38.77,R1iqNeSct+zAVpszHgwwvrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),800,Biz,5房2廳3衛有隔間,B11
住,,育英路181~210號,透天厝,,B,,10306,無,,全/二層,-1,41,2268,2,1,0,24.351225292688465,120.63111164722335,無,"215,683",bt_02.png,10,29.21,KYnHKDcDJBDcLYPTilrS77kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),630,Biz,2房2廳2衛有隔間,B11
特定農業區,甲種建築用地,長安路1~30號,透天厝,,B,,10306,無,,全/二層,-1,28,2269,1,1,0,24.38671245943968,120.66646665031473,無,"59,375",bt_02.png,13,62.31,RIOqlQO9QLWVcfUD5PJGFLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),370,Biz,8房5廳2衛有隔間,B11
住,,德興路91~120號,店面（店舖),100.00%,B,,10306,無,,"一層,二層,騎樓/二層",-1,35,2270,1,1,0,24.34943367904583,120.63027123851074,無,"269,821",bt_03.png,10,31.50,ob4pzXq//6pxLSpo5rChprkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),850,Biz,4房2廳2衛有隔間,B11
特定農業區,甲種建築用地,東西六路一段421~450號,透天厝,,B,,10306,無,,全/四層,1,,2271,1,1,0,24.37121419862444,120.62944401707219,無,"113,788",bt_02.png,10,56.07,4M4SjtrF5X3HFrOP8a1nJ7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),638,Biz,4房2廳3衛有隔間,B11
商,,順天路241~270號,透天厝,,B,,10306,無,,全/三層,-1,51,2272,1,1,0,24.34528415432265,120.63251232778332,無,"244,284",bt_02.png,12,81.87,cRIAiVW8ThpecER64njI57kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"2,000",Biz,4房1廳3衛有隔間,B11
住,,經國路2438巷13弄1~30號,透天厝,,B,,10305,無,,全/四層,-1,21,2273,1,1,1,24.390664359469103,120.65087382187365,無,"66,618",bt_02.png,48,48.03,swA0t6wPJ9K7DYOxAUUceLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物)+車位,320,Biz,3房2廳2衛有隔間,B11
鄉村區,乙種建築用地,岷山里水源路706巷181~210號,透天厝,,B,,10305,無,,全/二層,-1,34,2274,1,1,0,24.348000166824576,120.63449251424669,無,"117,944",bt_02.png,10,29.68,Ym8r20RIVd9lq/Y1Cdn7GLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),350,Biz,3房1廳1衛有隔間,B11
住,,興安路31~60號,透天厝,,B,,10305,無,,全/二層,-1,33,2275,1,1,0,24.345389807585434,120.62302859522879,無,"91,388",bt_02.png,8,39.94,7UNQgixgQFCGxGNvn2K8ZrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),365,Biz,3房1廳2衛有隔間,B11
住,,義和二街110巷28弄1~30號,透天厝,,B,,10305,無,,全/二層,-1,35,2276,1,1,0,24.336909214126322,120.62046738147083,無,"179,177",bt_02.png,11,33.49,VxnW3cDt6/lHcTEo8mTuI7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),600,Biz,2房1廳2衛有隔間,B11
特定農業區,甲種建築用地,順帆路151~180號,透天厝,,B,,10305,無,,全/二層,-1,33,2277,1,1,0,24.430101623297713,120.63452176971452,無,"106,248",bt_02.png,12,32.94,+PSl4+igp2R2oV5PTDN5wrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),350,Biz,4房1廳2衛有隔間,B11
住,,文武里和平路253巷61~90號,透天厝,,B,,10305,無,,全/二層,-1,32,2278,3,1,0,24.354657251855688,120.62015083261936,無,"213,359",bt_02.png,9,31.31,RUsrtPCFuNuC/BRXqfcJpbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),668,Biz,4房2廳2衛有隔間,B11
住,,甲后路31~60號,透天厝,,B,,10305,無,,全/四層,-1,2,2279,1,1,0,24.3431754372797,120.63203965741127,無,"166,169",bt_02.png,10,51.15,EcNUJsREfNpRHlmvese6FbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),850,Biz,4房2廳3衛有隔間,B11
住,,中山路二段901~930號,透天厝,,B,,10305,無,,全/二層,-1,21,2280,1,1,0,24.40300814004497,120.64234748735323,無,"100,188",bt_02.png,11,41.92,muF9CfY+kyMpib6+kGJpPrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),420,Biz,0房0廳2衛有隔間,B11
住,,大安港路53巷1~30號,華廈(10層含以下有電梯),61.04%,B,,10305,無,,五層/六層,-1,19,2281,1,1,1,24.349525662659023,120.61604852654457,無,"90,608",bt_06.png,25,41.94,t78F+7LW1thLp4MmmlxQs7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物)+車位,380,Biz,3房2廳2衛有隔間,B11
商,,蔣公路1~30號,華廈(10層含以下有電梯),73.41%,B,,10305,無,,五層/十層,-1,20,2282,1,1,1,24.34433255440959,120.62614543770802,有,"90,258",bt_06.png,36,46.53,xCQUW/fPBo3pWcBUk6INKLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物)+車位,420,Biz,3房2廳2衛有隔間,B11
住,,永順街60巷1~30號,透天厝,,B,,10305,無,,全/二層,-1,53,2283,1,1,0,24.342313502184982,120.61972447713802,無,"94,879",bt_02.png,9,32.78,m4W5rNjse0UvlXN01uPtHrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),311,Biz,3房2廳2衛有隔間,B11
工業區,丁種建築用地,青二路二巷1~30號,透天厝,,B,,10305,無,,全/三層,1,,2284,1,1,0,24.40199067330689,120.652004642695,無,"96,764",bt_02.png,9,48.57,yFNo0DIzt1nHnb4zy8LIDbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),470,Biz,4房2廳3衛有隔間,B11
工,,中山路一段721~750號,店面（店舖),100.00%,B,,10305,無,,"一層,二層,三層,屋頂突出物/三層",0,14,2285,2,1,0,24.339879267851767,120.61878904163048,無,"172,387",bt_03.png,11,77.15,PJFCUSEtyQl23qZeyEd1ILkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,330",Biz,3房2廳2衛有隔間,B11
住,,和平路271~300號,華廈(10層含以下有電梯),83.71%,B,,10305,無,,六層/七層,-1,21,2286,1,1,0,24.35630418181822,120.62214816468952,有,"88,479",bt_06.png,24,33.34,fIt3TsPWr/lFMB5it/CB4LkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),295,Biz,3房1廳2衛有隔間,B11
住,,水源路601~630號,透天厝,,B,,10305,無,,全/四層,-1,13,2287,1,1,0,24.347228618907867,120.63094188973791,無,"128,096",bt_02.png,10,68.70,/v3jxHUeYf9UQPbGqUNSPrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),880,Biz,4房2廳3衛有隔間,B11
住,,中山路二段901~930號,透天厝,,B,,10305,無,,全/二層,-1,22,2288,1,1,0,24.402480532935897,120.64213580865811,無,"84,942",bt_02.png,10,44.74,DTIM7YvmXzSnncA24XXGALkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),380,Biz,4房3廳2衛有隔間,B11
工,,興安路121~150號,廠辦,,B,,10305,無,,"一層,二層,三層,屋頂突出物,夾層,地下層/三層",-1,26,2289,1,1,0,24.346854282348254,120.62029484160362,無,"77,316",bt_09.png,45,"1,193.47",NgUEeO22GpjTdVd5D38PXLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"9,227",Biz,1房0廳10衛有隔間,B11
特定農業區,甲種建築用地,銅安里長壽路31~60號,透天厝,,B,,10305,無,,全/三層,0,11,2290,1,1,0,24.41943317349773,120.64131097581233,無,"69,547",bt_02.png,10,51.04,NImzDck50qKIoepb3krhtrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),355,Biz,4房1廳3衛有隔間,B11
特定農業區,甲種建築用地,順帆路15巷1~30號,透天厝,,B,,10305,無,,全/二層,0,34,2291,1,1,0,24.40674208300809,120.6390396124936,無,"68,109",bt_02.png,10,41.11,WAo1LuOuDb4rymK61PAKOLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),280,Biz,3房2廳2衛有隔間,B11
商,,光明路91~120號,公寓(5樓含以下無電梯),100.00%,B,,10305,無,,三層/五層,-1,30,2292,1,1,0,24.344333026826178,120.62250841901454,無,"100,879",bt_01.png,9,19.83,c8sASqckz+qAhTCuMGVSlrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),200,Biz,2房1廳1衛有隔間,B11
特定農業區,農牧用地,東西五路一段1~30號,農舍,,B,,10305,無,,一層/一層,-1,6,2293,1,1,0,24.37070850390075,120.64739286576524,無,"285,322",bt_10.png,43,50.82,3f6NX24YOWFfYswPTnlZbLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,450",Biz,6房2廳4衛有隔間,B11
工,,頂店里中山路一段991~1020號,透天厝,,B,,10305,無,,全/二層,-1,37,2294,1,1,0,24.352368891334415,120.6291056536748,無,"227,316",bt_02.png,10,36.07,gHnPAccKnFcclHSITQrgI7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),820,Biz,,B11
住,,水源路706巷121~150號,透天厝,,B,,10305,無,,全/二層,-1,34,2295,1,1,0,24.34826282901102,120.6345303933304,無,"91,828",bt_02.png,12,30.49,aDJsTHHYcokKv21Ueht9oLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),280,Biz,3房2廳2衛有隔間,B11
工業區,丁種建築用地,青二路二巷1~30號,透天厝,,B,,10305,無,,全/三層,1,,2296,1,1,0,24.401941184888514,120.65207872504108,無,"97,755",bt_02.png,9,48.08,4GRXQyX7pK8W/F/blVQq97kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),470,Biz,4房2廳3衛有隔間,B11
住,,大甲街172巷1~30號,透天厝,,B,,10304,無,,全/二層,-1,26,2297,1,1,0,24.353069758626805,120.62047006715177,無,"156,949",bt_02.png,11,44.60,A84Wa9PRIuDVaDnRcIVPNbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),700,Biz,4房2廳3衛有隔間,B11
特定農業區,甲種建築用地,東西六路一段418巷1~30號,透天厝,,B,,10304,無,,全/四層,-1,,2298,1,1,0,24.372999735426227,120.6219689514152,無,"99,673",bt_02.png,10,60.20,7O/PNgJTOhMcHoX4O5XQY7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),600,Biz,4房2廳3衛有隔間,B11
特定農業區,甲種建築用地,東西六路一段418巷1~30號,透天厝,,B,,10304,無,,全/四層,-1,,2299,1,1,0,24.373001653213866,120.62201626074904,無,"106,215",bt_02.png,9,48.02,gwBJS/JTyGX6hzUvJ+fm0LkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),510,Biz,4房2廳3衛有隔間,B11
